index	id	name	cluster	cluster_name	boundary_position	dim1	dim2	distance_to_centroid
255	T1557.004	Evil Twin	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.664701401942486
256	T1620	Reflective Code Loading	2	Discovery_Reconnaissance	Boundary	-0.727787	2.577122	5.9019430739421495
257	T1016.002	Wi-Fi Discovery	1	Mixed_General_Purpose	Boundary	0.543452	0.262044	6.022373381668972
258	T1480.002	Mutual Exclusion	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.694600259254355
259	T1564.011	Ignore Process Interrupts	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	8.973399264704065
260	T1611	Escape to Host	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	9.07313531510867
261	T1518.002	Backup Software Discovery	1	Mixed_General_Purpose	Boundary	0.729076	-0.400526	7.462380108473996
262	T1547.009	Shortcut Modification	2	Discovery_Reconnaissance	Interior	-0.727787	0.858549	7.696327427892729
263	T1010	Application Window Discovery	1	Mixed_General_Purpose	Boundary	-0.029392	-0.53252	8.22393373948737
264	T1569.003	Systemctl	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	8.197171059161379
265	T1032	Standard Cryptographic Protocol	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.0654987828028135
266	T1087.003	Email Account	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	5.522009885479623
267	T1497.003	Time Based Checks	1	Mixed_General_Purpose	Boundary	-0.268829	-0.53252	8.53565683026584
268	T1182	AppCert DLLs	1	Mixed_General_Purpose	Boundary	1.516878	-0.53252	9.447733183376677
269	T1218.003	CMSTP	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	7.143828571773051
270	T1563.001	SSH Hijacking	2	Discovery_Reconnaissance	Boundary	0.870646	0.208506	7.756963095315634
271	T1562.002	Disable Windows Event Logging	1	Mixed_General_Purpose	Boundary	2.008436	-0.53252	7.942280907942701
272	T1029	Scheduled Transfer	0	Evasion_Persistence	Interior	-0.727787	-0.53252	8.117314447882192
273	T1021.002	SMB/Windows Admin Shares	2	Discovery_Reconnaissance	Boundary	0.925463	-0.53252	7.67297130742906
274	T1525	Implant Internal Image	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	8.580085313744553
275	T1572	Protocol Tunneling	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	5.271586813352058
276	T1218.002	Control Panel	1	Mixed_General_Purpose	Interior	2.046272	-0.53252	6.162386239738869
277	T1599.001	Network Address Translation Traversal	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	6.906537084168729
278	T1608.002	Upload Tool	1	Mixed_General_Purpose	Interior	-0.254665	-0.53252	7.99824287923601
279	T1547.005	Security Support Provider	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.450003724710325
280	T1036.011	Overwrite Process Arguments	1	Mixed_General_Purpose	Interior	-0.38857	-0.53252	8.622193094868985
281	T1004	Winlogon Helper DLL	1	Mixed_General_Purpose	Boundary	3.658139	-0.53252	10.596126751191411
282	T1009	Binary Padding	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.207104267997685
283	T1550	Use Alternate Authentication Material	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	5.610477023430578
284	T1076	Remote Desktop Protocol	1	Mixed_General_Purpose	Boundary	-0.287358	-0.53252	8.959784981870827
285	T1597.001	Threat Intel Vendors	1	Mixed_General_Purpose	Boundary	2.425039	1.55739	7.739239099701333
286	T1011	Exfiltration Over Other Network Medium	1	Mixed_General_Purpose	Interior	0.426211	-0.53252	6.051544239776077
287	T1602.002	Network Device Configuration Dump	1	Mixed_General_Purpose	Boundary	1.152968	-0.53252	9.027567489700274
288	T1589	Gather Victim Identity Information	2	Discovery_Reconnaissance	Boundary	-0.718025	-0.53252	8.363687898193094
289	T1131	Authentication Package	1	Mixed_General_Purpose	Interior	-0.727787	0.692502	6.409053869534053
290	T1181	Extra Window Memory Injection	1	Mixed_General_Purpose	Interior	1.03635	-0.53252	8.56056029010252
291	T1562.004	Disable or Modify System Firewall	2	Discovery_Reconnaissance	Boundary	0.752317	-0.53252	8.568703587826553
292	T1560	Archive Collected Data	0	Evasion_Persistence	Interior	-0.727787	-0.53252	5.976957062332687
293	T1152	Launchctl	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	8.752841596357225
294	T1553.003	SIP and Trust Provider Hijacking	1	Mixed_General_Purpose	Boundary	-0.690547	0.266706	7.745374492891101
295	T1483	Domain Generation Algorithms	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	9.668523515631223
296	T1185	Browser Session Hijacking	2	Discovery_Reconnaissance	Boundary	0.428212	0.157295	10.015095151169676
297	T1021	Remote Services	0	Evasion_Persistence	Interior	-0.403268	-0.17311	7.27285868991765
298	T1071.003	Mail Protocols	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	6.898859791926331
299	T1556.007	Hybrid Identity	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.449353033136153
300	T1595.002	Vulnerability Scanning	2	Discovery_Reconnaissance	Interior	-0.101965	2.488452	6.972848158947554
301	T1059.009	Cloud API	1	Mixed_General_Purpose	Boundary	0.664978	-0.53252	7.609238855218871
302	T1596	Search Open Technical Databases	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.752697701980392
303	T1218.015	Electron Applications	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	8.249630437533067
304	T1562.012	Disable or Modify Linux Audit System	1	Mixed_General_Purpose	Boundary	1.285696	-0.53252	9.132888813137813
305	T1207	Rogue Domain Controller	1	Mixed_General_Purpose	Boundary	0.330901	1.264798	7.13884631675831
306	T1553.006	Code Signing Policy Modification	2	Discovery_Reconnaissance	Interior	-0.727787	0.190217	5.775813884591794
307	T1610	Deploy Container	0	Evasion_Persistence	Boundary	-0.727787	0.576227	5.822501253392898
308	T1107	File Deletion	1	Mixed_General_Purpose	Boundary	0.413963	-0.53252	9.578618266007195
309	T1145	Private Keys	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.878938692025105
310	T1112	Modify Registry	2	Discovery_Reconnaissance	Boundary	0.143122	0.155588	7.615763701606682
311	T1543.004	Launch Daemon	0	Evasion_Persistence	Boundary	-0.727787	2.196109	6.956438339354575
312	T1580	Cloud Infrastructure Discovery	2	Discovery_Reconnaissance	Boundary	-0.727787	0.669175	7.108349828207195
313	T1555.003	Credentials from Web Browsers	2	Discovery_Reconnaissance	Interior	-0.631276	-0.53252	6.1605605082416615
314	T1574.008	Path Interception by Search Order Hijacking	1	Mixed_General_Purpose	Interior	-0.647875	-0.53252	6.0097966739949795
315	T1491	Defacement	1	Mixed_General_Purpose	Interior	-0.683072	-0.53252	6.917785226676382
316	T1535	Unused/Unsupported Cloud Regions	2	Discovery_Reconnaissance	Boundary	1.063959	-0.53252	6.86688358590318
317	T1557.003	DHCP Spoofing	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	8.501212757406662
318	T1155	AppleScript	1	Mixed_General_Purpose	Interior	-0.036524	-0.53252	8.014594466132518
319	T1563	Remote Service Session Hijacking	2	Discovery_Reconnaissance	Boundary	-0.717229	0.152459	7.926482016475045
320	T1564.013	Bind Mounts	1	Mixed_General_Purpose	Boundary	0.156963	-0.53252	11.460324205436786
321	T1027.001	Binary Padding	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	6.648458596297074
322	T1505.003	Web Shell	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	6.308801562705204
323	T1484.001	Group Policy Modification	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.294332	5.879380299570173
324	T1217	Browser Information Discovery	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	7.169566821259158
325	T1552.004	Private Keys	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	7.82512013969533
326	T1583.004	Server	1	Mixed_General_Purpose	Interior	-0.550885	-0.53252	5.098511414503433
327	T1021.006	Windows Remote Management	1	Mixed_General_Purpose	Boundary	1.565976	-0.53252	6.644259772520602
328	T1011.001	Exfiltration Over Bluetooth	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	5.422641853553658
329	T1078.001	Default Accounts	2	Discovery_Reconnaissance	Boundary	1.376806	0.431055	7.747093434022979
330	T1547.003	Time Providers	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.190389914277191
331	T1183	Image File Execution Options Injection	1	Mixed_General_Purpose	Boundary	-0.516371	2.670111	11.248882089851948
332	T1085	Rundll32	1	Mixed_General_Purpose	Interior	2.325595	-0.53252	6.108156366369134
333	T1031	Modify Existing Service	1	Mixed_General_Purpose	Interior	0.087872	-0.53252	8.291672710339393
334	T1546.005	Trap	1	Mixed_General_Purpose	Boundary	-0.694301	-0.53252	6.13650982397559
335	T1574.006	Dynamic Linker Hijacking	1	Mixed_General_Purpose	Boundary	0.32153	-0.53252	6.8958890664905494
336	T1136.001	Local Account	2	Discovery_Reconnaissance	Boundary	0.353065	1.517972	7.426060762534655
337	T1681	Search Threat Vendor Data	1	Mixed_General_Purpose	Interior	0.609474	-0.53252	6.476922371702611
338	T1674	Input Injection	1	Mixed_General_Purpose	Interior	-0.43466	1.387095	7.245181896254086
339	T1092	Communication Through Removable Media	0	Evasion_Persistence	Interior	-0.727787	-0.53252	8.229481892129314
340	T1070.001	Clear Windows Event Logs	2	Discovery_Reconnaissance	Boundary	1.597486	-0.53252	8.643569220831921
341	T1585.002	Email Accounts	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	5.094134641825225
342	T1557.001	LLMNR/NBT-NS Poisoning and SMB Relay	0	Evasion_Persistence	Boundary	2.240075	-0.53252	7.815756345226012
343	T1222	File and Directory Permissions Modification	1	Mixed_General_Purpose	Interior	-0.450395	-0.53252	6.782464833530082
344	T1003.001	LSASS Memory	2	Discovery_Reconnaissance	Boundary	3.522583	-0.53252	7.0887892067713665
345	T1053.001	At (Linux)	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.581467573109885
346	T1176.002	IDE Extensions	1	Mixed_General_Purpose	Boundary	0.747921	-0.53252	7.374197913386905
347	T1179	Hooking	1	Mixed_General_Purpose	Interior	-0.396619	-0.53252	8.971893398955864
348	T1595	Active Scanning	2	Discovery_Reconnaissance	Boundary	-0.727787	0.558722	6.229062397728281
349	T1027.016	Junk Code Insertion	1	Mixed_General_Purpose	Interior	-0.206492	-0.53252	8.05561861545519
350	T1547.011	Plist Modification	1	Mixed_General_Purpose	Interior	-0.370526	-0.53252	5.296869761902342
351	T1548	Abuse Elevation Control Mechanism	0	Evasion_Persistence	Boundary	0.688754	-0.53252	6.2321782357582105
352	T1134.002	Create Process with Token	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	7.958299794401862
353	T1548.001	Setuid and Setgid	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	9.032697113713223
354	T1547.004	Winlogon Helper DLL	1	Mixed_General_Purpose	Boundary	3.081383	-0.53252	10.25039037585397
355	T1019	System Firmware	1	Mixed_General_Purpose	Interior	0.328139	-0.242843	5.052587792990288
356	T1021.003	Distributed Component Object Model	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.391068791503075
357	T1042	Change Default File Association	1	Mixed_General_Purpose	Boundary	-0.131789	-0.53252	7.859979195167032
358	T1117	Regsvr32	1	Mixed_General_Purpose	Interior	0.14347	-0.53252	6.890146455428531
359	T1110.003	Password Spraying	2	Discovery_Reconnaissance	Interior	-0.727787	0.282408	5.447099401816287
360	T1090.002	External Proxy	2	Discovery_Reconnaissance	Boundary	-0.727787	0.353077	5.6555865860451044
361	T1056.003	Web Portal Capture	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.014624793168744
362	T1589.002	Email Addresses	2	Discovery_Reconnaissance	Interior	-0.727787	-0.124803	4.659601216342147
363	T1164	Re-opened Applications	1	Mixed_General_Purpose	Boundary	-0.727787	-0.307219	8.617471881353124
364	T1054	Indicator Blocking	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.334366384662077
365	T1598.004	Spearphishing Voice	1	Mixed_General_Purpose	Interior	-0.727787	0.137507	5.393732582973256
366	T1193	Spearphishing Attachment	1	Mixed_General_Purpose	Interior	1.573415	-0.53252	6.580466400657755
367	T1003.005	Cached Domain Credentials	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	6.169775426956398
368	T1098.004	SSH Authorized Keys	1	Mixed_General_Purpose	Boundary	-0.227493	0.90923	8.621992686479915
369	T1673	Virtual Machine Discovery	1	Mixed_General_Purpose	Boundary	-0.144149	-0.53252	8.83296719227124
370	T1215	Kernel Modules and Extensions	1	Mixed_General_Purpose	Boundary	-0.152748	-0.53252	6.070332222522589
371	T1101	Security Support Provider	1	Mixed_General_Purpose	Interior	-0.600126	-0.53252	6.062068459460778
372	T1590.006	Network Security Appliances	2	Discovery_Reconnaissance	Interior	0.564077	-0.53252	5.822262413917635
373	T1546.012	Image File Execution Options Injection	1	Mixed_General_Purpose	Boundary	0.28372	1.673779	13.172856529142921
374	T1218.008	Odbcconf	1	Mixed_General_Purpose	Interior	0.809485	-0.53252	7.4697842944456285
375	T1593.002	Search Engines	1	Mixed_General_Purpose	Boundary	-0.666768	-0.53252	7.273749451072637
376	T1177	LSASS Driver	1	Mixed_General_Purpose	Interior	2.14552	-0.53252	6.394954286169871
377	T1591.002	Business Relationships	2	Discovery_Reconnaissance	Boundary	-0.535656	1.190077	8.719165724768215
378	T1548.005	Temporary Elevated Cloud Access	1	Mixed_General_Purpose	Boundary	0.397518	-0.53252	7.503660311945531
379	T1125	Video Capture	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	10.828717294658073
380	T1144	Gatekeeper Bypass	1	Mixed_General_Purpose	Boundary	1.294438	-0.53252	6.667791293174087
381	T1045	Software Packing	1	Mixed_General_Purpose	Interior	-0.727787	-0.047585	5.4693970242847465
382	T1055.013	Process Doppelgänging	1	Mixed_General_Purpose	Interior	1.905584	-0.53252	5.627166393036353
383	T1016	System Network Configuration Discovery	2	Discovery_Reconnaissance	Boundary	1.207157	1.20897	7.81038060432606
384	T1578.003	Delete Cloud Instance	2	Discovery_Reconnaissance	Boundary	2.080151	-0.162936	8.312011631474725
385	T1593.003	Code Repositories	1	Mixed_General_Purpose	Boundary	-0.551384	1.355306	5.475476546126396
386	T1574.005	Executable Installer File Permissions Weakness	1	Mixed_General_Purpose	Interior	-0.701565	-0.53252	9.370462477797174
387	T1546.008	Accessibility Features	2	Discovery_Reconnaissance	Interior	-0.727787	2.120551	5.401054214722685
388	T1496.002	Bandwidth Hijacking	1	Mixed_General_Purpose	Interior	1.37886	-0.53252	5.2236016242862995
389	T1504	PowerShell Profile	1	Mixed_General_Purpose	Boundary	2.149166	-0.475817	7.472946686311099
390	T1198	SIP and Trust Provider Hijacking	1	Mixed_General_Purpose	Boundary	0.824097	0.250444	8.567129169875527
391	T1087	Account Discovery	2	Discovery_Reconnaissance	Interior	0.604916	0.427182	7.451595065339709
392	T1090	Proxy	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.106666	6.057234856358852
393	T1059	Command and Scripting Interpreter	0	Evasion_Persistence	Boundary	-0.727787	1.120852	7.345672103912103
394	T1204.005	Malicious Library	1	Mixed_General_Purpose	Boundary	0.396786	-0.53252	8.248279717808149
395	T1562.006	Indicator Blocking	2	Discovery_Reconnaissance	Boundary	-0.478406	-0.53252	6.73644691417854
396	T1136.002	Domain Account	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	6.735530760942859
397	T1564.014	Extended Attributes	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.126946058134117
398	T1589.003	Employee Names	2	Discovery_Reconnaissance	Interior	-0.724563	3.577744	8.162569594698295
399	T1677	Poisoned Pipeline Execution	1	Mixed_General_Purpose	Boundary	0.6423	-0.53252	8.413622723226615
400	T1482	Domain Trust Discovery	2	Discovery_Reconnaissance	Interior	-0.727787	0.454542	7.0361760834005995
401	T1558.001	Golden Ticket	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	7.89973322618525
402	T1020	Automated Exfiltration	2	Discovery_Reconnaissance	Boundary	-0.727787	0.481951	5.797341776582797
403	T1592.004	Client Configurations	1	Mixed_General_Purpose	Interior	-0.659049	-0.53252	6.764937555706655
404	T1562.007	Disable or Modify Cloud Firewall	1	Mixed_General_Purpose	Boundary	1.148859	-0.53252	5.836261403723638
405	T1219.001	IDE Tunneling	1	Mixed_General_Purpose	Boundary	1.866225	-0.53252	8.172378857117623
406	T1036.002	Right-to-Left Override	1	Mixed_General_Purpose	Boundary	0.550844	-0.53252	10.00677779128024
407	T1588.001	Malware	2	Discovery_Reconnaissance	Boundary	-0.727787	0.68893	7.390937378358998
408	T1027.017	SVG Smuggling	1	Mixed_General_Purpose	Interior	-0.022596	1.137046	6.960585239187596
409	T1542.002	Component Firmware	1	Mixed_General_Purpose	Interior	-0.212197	-0.53252	5.349599211361192
410	T1070	Indicator Removal	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	8.803228082049948
411	T1048.001	Exfiltration Over Symmetric Encrypted Non-C2 Protocol	1	Mixed_General_Purpose	Boundary	1.116956	-0.53252	7.370463239986356
412	T1137.001	Office Template Macros	2	Discovery_Reconnaissance	Interior	-0.727787	2.005431	6.8097145856554135
413	T1583.003	Virtual Private Server	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	9.648428452522799
414	T1213.001	Confluence	1	Mixed_General_Purpose	Interior	-0.396612	-0.395663	5.385188614603388
415	T1550.003	Pass the Ticket	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	7.4030082054793205
416	T1609	Container Administration Command	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.618266788201545
417	T1083	File and Directory Discovery	0	Evasion_Persistence	Boundary	-0.727787	3.110113	7.381801715237012
418	T1568	Dynamic Resolution	2	Discovery_Reconnaissance	Boundary	-0.727787	1.904717	6.7244830309489885
419	T1036.004	Masquerade Task or Service	2	Discovery_Reconnaissance	Boundary	1.642648	2.696633	7.133622815170076
420	T1055.004	Asynchronous Procedure Call	0	Evasion_Persistence	Boundary	1.240904	0.388195	8.237659247655369
421	T1020.001	Traffic Duplication	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	8.926083639640801
422	T1138	Application Shimming	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	9.179454076991963
423	T1647	Plist File Modification	1	Mixed_General_Purpose	Boundary	0.575718	0.19663	6.525780708722122
424	T1127.003	JamPlus	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	8.52113005002943
425	T1546.009	AppCert DLLs	1	Mixed_General_Purpose	Boundary	1.278466	-0.53252	13.569852769212414
426	T1191	CMSTP	1	Mixed_General_Purpose	Interior	0.133358	-0.53252	6.162607104369236
427	T1188	Multi-hop Proxy	2	Discovery_Reconnaissance	Boundary	-0.727787	2.030906	7.056412836906804
428	T1114.003	Email Forwarding Rule	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	6.1462309838807165
429	T1074	Data Staged	0	Evasion_Persistence	Boundary	-0.404989	-0.53252	5.2793659928504795
430	T1649	Steal or Forge Authentication Certificates	2	Discovery_Reconnaissance	Boundary	0.502111	0.771147	7.660055399142738
431	T1098.005	Device Registration	2	Discovery_Reconnaissance	Boundary	0.562168	0.301632	5.971933953361939
432	T1049	System Network Connections Discovery	2	Discovery_Reconnaissance	Boundary	3.607359	1.020032	9.449656913364441
433	T1584	Compromise Infrastructure	2	Discovery_Reconnaissance	Boundary	-0.727787	0.897004	4.757198557966216
434	T1553.005	Mark-of-the-Web Bypass	1	Mixed_General_Purpose	Boundary	1.09143	-0.53252	7.914146281504662
435	T1600.002	Disable Crypto Hardware	1	Mixed_General_Purpose	Boundary	-0.425633	-0.53252	8.602560779286266
436	T1542	Pre-OS Boot	1	Mixed_General_Purpose	Boundary	2.274635	0.377487	7.740330367560585
437	T1612	Build Image on Host	1	Mixed_General_Purpose	Boundary	-0.727787	-0.038579	8.346347863401729
438	T1055.002	Portable Executable Injection	2	Discovery_Reconnaissance	Boundary	0.292794	-0.53252	8.03621974717194
439	T1218.012	Verclsid	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.461444229541737
440	T1586	Compromise Accounts	2	Discovery_Reconnaissance	Interior	0.342273	-0.53252	5.847178025399419
441	T1569.001	Launchctl	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.371316958127874
442	T1584.005	Botnet	2	Discovery_Reconnaissance	Boundary	-0.727787	3.409039	7.912429782864233
443	T1059.008	Network Device CLI	0	Evasion_Persistence	Boundary	1.411587	-0.53252	6.516561548409153
444	T1552.003	Shell History	2	Discovery_Reconnaissance	Boundary	-0.727787	1.514016	5.969863307294775
445	T1562.010	Downgrade Attack	1	Mixed_General_Purpose	Interior	0.719331	-0.53252	5.4446648726429885
446	T1559.003	XPC Services	1	Mixed_General_Purpose	Boundary	1.561103	-0.53252	7.790510578095844
447	T1497	Virtualization/Sandbox Evasion	1	Mixed_General_Purpose	Boundary	-0.727787	-0.295403	8.601333214204287
448	T1102	Web Service	1	Mixed_General_Purpose	Boundary	0.247012	-0.53252	8.413317196293141
449	T1552.001	Credentials In Files	0	Evasion_Persistence	Boundary	-0.727787	-0.196566	7.614797580385991
450	T1568.003	DNS Calculation	1	Mixed_General_Purpose	Interior	-0.502845	-0.53252	7.681253182018463
451	T1218.005	Mshta	2	Discovery_Reconnaissance	Boundary	-0.727787	3.111803	5.901342616755045
452	T1547.015	Login Items	1	Mixed_General_Purpose	Boundary	-0.292789	-0.53252	7.328219355663131
453	T1608	Stage Capabilities	0	Evasion_Persistence	Boundary	-0.634903	1.010608	5.8496629882467
454	T1608.005	Link Target	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.480538236889192
455	T1104	Multi-Stage Channels	2	Discovery_Reconnaissance	Boundary	-0.727787	0.255174	6.819919051864307
456	T1657	Financial Theft	2	Discovery_Reconnaissance	Boundary	1.671484	-0.53252	7.600852402849202
457	T1480	Execution Guardrails	2	Discovery_Reconnaissance	Boundary	-0.727787	2.703768	6.615575665083859
458	T1619	Cloud Storage Object Discovery	1	Mixed_General_Purpose	Boundary	1.283138	-0.53252	8.486905660277086
459	T1606.001	Web Cookies	1	Mixed_General_Purpose	Boundary	1.366292	-0.53252	9.715820763624896
460	T1654	Log Enumeration	2	Discovery_Reconnaissance	Boundary	-0.727787	3.914945	9.383305198462187
461	T1134.001	Token Impersonation/Theft	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	7.375260738581081
462	T1567.001	Exfiltration to Code Repository	1	Mixed_General_Purpose	Boundary	0.469385	-0.116794	6.999869653679971
463	T1021.007	Cloud Services	0	Evasion_Persistence	Boundary	-0.52837	0.301073	6.7554452742222795
464	T1205.001	Port Knocking	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.191606435080461
465	T1027.012	LNK Icon Smuggling	2	Discovery_Reconnaissance	Boundary	0.779111	-0.53252	8.660425918880781
466	T1583.006	Web Services	2	Discovery_Reconnaissance	Boundary	-0.663374	-0.53252	8.823530336548501
467	T1528	Steal Application Access Token	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	5.553439211301391
468	T1598.002	Spearphishing Attachment	2	Discovery_Reconnaissance	Boundary	0.079634	0.609667	5.974238269397758
469	T1098.001	Additional Cloud Credentials	1	Mixed_General_Purpose	Boundary	2.059544	-0.060699	6.2724777994855705
470	T1204	User Execution	1	Mixed_General_Purpose	Boundary	0.711636	0.634405	5.667419174008765
471	T1491.001	Internal Defacement	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	9.336637381758171
472	T1564.002	Hidden Users	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	8.05231318072417
473	T1134.003	Make and Impersonate Token	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	7.699651017006798
474	T1552.006	Group Policy Preferences	2	Discovery_Reconnaissance	Boundary	-0.727787	0.140123	6.012157704308925
475	T1196	Control Panel Items	1	Mixed_General_Purpose	Boundary	3.09383	-0.53252	7.522787494372015
476	T1048.002	Exfiltration Over Asymmetric Encrypted Non-C2 Protocol	1	Mixed_General_Purpose	Interior	0.866924	-0.53252	6.749450855467606
477	T1087.004	Cloud Account	1	Mixed_General_Purpose	Boundary	1.974796	-0.53252	5.991996209604298
478	T1057	Process Discovery	2	Discovery_Reconnaissance	Interior	-0.727787	2.007092	6.5556616441937745
479	T1562.003	Impair Command History Logging	2	Discovery_Reconnaissance	Boundary	0.592071	0.717897	6.418093988759129
480	T1556.008	Network Provider DLL	1	Mixed_General_Purpose	Boundary	2.367727	-0.53252	7.529262640991784
481	T1546.003	Windows Management Instrumentation Event Subscription	2	Discovery_Reconnaissance	Boundary	1.409237	-0.53252	6.9424154384368615
482	T1596.004	CDNs	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	5.901339793459239
483	T1497.002	User Activity Based Checks	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.9541043094613935
484	T1141	Input Prompt	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	8.134590579220616
485	T1496.004	Cloud Service Hijacking	1	Mixed_General_Purpose	Boundary	0.759045	-0.53252	5.701615580483021
486	T1585.003	Cloud Accounts	2	Discovery_Reconnaissance	Boundary	1.186594	-0.53252	6.438238960874419
487	T1072	Software Deployment Tools	0	Evasion_Persistence	Boundary	-0.727787	3.761512	7.222912919436831
488	T1041	Exfiltration Over C2 Channel	2	Discovery_Reconnaissance	Boundary	-0.662798	0.754796	6.718318250345796
489	T1134.004	Parent PID Spoofing	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	6.588778635869682
490	T1591	Gather Victim Org Information	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	10.372154597898975
491	T1060	Registry Run Keys / Startup Folder	0	Evasion_Persistence	Boundary	0.946927	-0.527072	7.989999734509317
492	T1606	Forge Web Credentials	2	Discovery_Reconnaissance	Boundary	0.358477	2.049127	9.76589009063708
493	T1621	Multi-Factor Authentication Request Generation	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	6.151887497885594
494	T1554	Compromise Host Software Binary	1	Mixed_General_Purpose	Boundary	-0.586643	-0.53252	7.160675186905852
495	T1552.008	Chat Messages	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	8.31544828080753
496	T1059.001	PowerShell	2	Discovery_Reconnaissance	Boundary	-0.688697	0.630244	6.367903469177773
497	T1023	Shortcut Modification	1	Mixed_General_Purpose	Boundary	0.944045	-0.266691	10.054787266653333
498	T1546.001	Change Default File Association	0	Evasion_Persistence	Boundary	-0.727787	0.227154	8.042146857120532
499	T1055.014	VDSO Hijacking	1	Mixed_General_Purpose	Boundary	0.248107	-0.53252	7.413075122005196
500	T1071.002	File Transfer Protocols	0	Evasion_Persistence	Interior	-0.727787	-0.53252	12.650115180150907
501	T1679	Selective Exclusion	1	Mixed_General_Purpose	Boundary	-0.60845	-0.100069	6.345046561106386
502	T1122	Component Object Model Hijacking	1	Mixed_General_Purpose	Boundary	0.243252	-0.53252	7.387311604893375
503	T1015	Accessibility Features	1	Mixed_General_Purpose	Boundary	-0.255384	-0.53252	5.962333666014953
504	T1212	Exploitation for Credential Access	2	Discovery_Reconnaissance	Boundary	0.864141	-0.413215	6.935192565061899
505	T1546.014	Emond	1	Mixed_General_Purpose	Interior	0.03022	-0.53252	7.450283263421677
506	T1102.003	One-Way Communication	1	Mixed_General_Purpose	Interior	-0.247299	-0.53252	8.77011864387591
507	T1590	Gather Victim Network Information	2	Discovery_Reconnaissance	Boundary	-0.540906	-0.531635	9.005302287720275
508	T1210	Exploitation of Remote Services	0	Evasion_Persistence	Boundary	0.307512	-0.53252	7.626409814659845
