index	id	name	cluster	cluster_name	boundary_ratio
472	T1564.002	Hidden Users	2	Discovery_Reconnaissance	1.0159131521036995
118	T1489	Service Stop	2	Discovery_Reconnaissance	1.017374873785742
724	T1547.013	XDG Autostart Entries	2	Discovery_Reconnaissance	1.0182247761355814
141	T1562.009	Safe Mode Boot	2	Discovery_Reconnaissance	1.0192687956044129
159	T1547.012	Print Processors	2	Discovery_Reconnaissance	1.0199566155547826
438	T1055.002	Portable Executable Injection	2	Discovery_Reconnaissance	1.0219865353491422
594	T1056	Input Capture	2	Discovery_Reconnaissance	1.0220496272393622
127	T1204.002	Malicious File	2	Discovery_Reconnaissance	1.022497583764099
806	T1505.001	SQL Stored Procedures	2	Discovery_Reconnaissance	1.0229006922756054
666	T1147	Hidden Users	2	Discovery_Reconnaissance	1.0237581294430769
92	T1071.004	DNS	2	Discovery_Reconnaissance	1.0241196367151097
582	T1553	Subvert Trust Controls	2	Discovery_Reconnaissance	1.0245471408229
553	T1027.005	Indicator Removal from Tools	2	Discovery_Reconnaissance	1.0247256315891464
577	T1187	Forced Authentication	2	Discovery_Reconnaissance	1.025443633614251
560	T1055.012	Process Hollowing	2	Discovery_Reconnaissance	1.0257806600170254
584	T1592.003	Firmware	2	Discovery_Reconnaissance	1.0266882642003765
471	T1491.001	Internal Defacement	2	Discovery_Reconnaissance	1.0280418986254745
340	T1070.001	Clear Windows Event Logs	2	Discovery_Reconnaissance	1.028527310216308
628	T1012	Query Registry	2	Discovery_Reconnaissance	1.0300500130823196
465	T1027.012	LNK Icon Smuggling	2	Discovery_Reconnaissance	1.0312021151889372
639	T1027.004	Compile After Delivery	2	Discovery_Reconnaissance	1.0330370461259146
659	T1132	Data Encoding	2	Discovery_Reconnaissance	1.0333629077173943
204	T1176	Software Extensions	2	Discovery_Reconnaissance	1.0342097716025571
777	T1008	Fallback Channels	2	Discovery_Reconnaissance	1.034425315453959
759	T1484	Domain or Tenant Policy Modification	2	Discovery_Reconnaissance	1.0352806695686274
384	T1578.003	Delete Cloud Instance	2	Discovery_Reconnaissance	1.0366907805039545
418	T1568	Dynamic Resolution	2	Discovery_Reconnaissance	1.0383153910101592
224	T1586.003	Cloud Accounts	2	Discovery_Reconnaissance	1.042376929938884
538	T1110	Brute Force	2	Discovery_Reconnaissance	1.0424366275554162
706	T1546.016	Installer Packages	2	Discovery_Reconnaissance	1.0475024118257388
756	T1037.001	Logon Script (Windows)	2	Discovery_Reconnaissance	1.050817699638026
352	T1134.002	Create Process with Token	2	Discovery_Reconnaissance	1.0510000507668944
580	T1486	Data Encrypted for Impact	2	Discovery_Reconnaissance	1.0533549721435131
60	T1543	Create or Modify System Process	2	Discovery_Reconnaissance	1.0542964648658963
457	T1480	Execution Guardrails	2	Discovery_Reconnaissance	1.0543962030472658
296	T1185	Browser Session Hijacking	2	Discovery_Reconnaissance	1.0549961521023183
468	T1598.002	Spearphishing Attachment	2	Discovery_Reconnaissance	1.055435848099669
699	T1027.010	Command Obfuscation	2	Discovery_Reconnaissance	1.0562794350255893
496	T1059.001	PowerShell	2	Discovery_Reconnaissance	1.0582838233865663
254	T1070.006	Timestomp	2	Discovery_Reconnaissance	1.0583732693590229
783	T1124	System Time Discovery	2	Discovery_Reconnaissance	1.0586473972837507
786	T1055.001	Dynamic-link Library Injection	2	Discovery_Reconnaissance	1.0587124957183465
486	T1585.003	Cloud Accounts	2	Discovery_Reconnaissance	1.0591411449446726
103	T1036.005	Match Legitimate Resource Name or Location	2	Discovery_Reconnaissance	1.0598101443911296
533	T1542.004	ROMMONkit	2	Discovery_Reconnaissance	1.0602150687775822
774	T1569.002	Service Execution	2	Discovery_Reconnaissance	1.060900600843593
668	T1578.002	Create Cloud Instance	2	Discovery_Reconnaissance	1.0614520841309154
162	T1566.001	Spearphishing Attachment	2	Discovery_Reconnaissance	1.0619172072496605
12	T1557	Adversary-in-the-Middle	2	Discovery_Reconnaissance	1.0620872501720837
291	T1562.004	Disable or Modify System Firewall	2	Discovery_Reconnaissance	1.062166959926952
427	T1188	Multi-hop Proxy	2	Discovery_Reconnaissance	1.0653859493107511
742	T1574.002	DLL Side-Loading	2	Discovery_Reconnaissance	1.0664932300646295
801	T1001.001	Junk Data	2	Discovery_Reconnaissance	1.0687708883121496
736	T1622	Debugger Evasion	2	Discovery_Reconnaissance	1.0692173545847767
310	T1112	Modify Registry	2	Discovery_Reconnaissance	1.0694399511613784
132	T1080	Taint Shared Content	2	Discovery_Reconnaissance	1.0706401111533648
377	T1591.002	Business Relationships	2	Discovery_Reconnaissance	1.0707052265808819
675	T1569	System Services	2	Discovery_Reconnaissance	1.0717414083405499
473	T1134.003	Make and Impersonate Token	2	Discovery_Reconnaissance	1.0717697652236404
64	T1539	Steal Web Session Cookie	2	Discovery_Reconnaissance	1.0727533826328461
431	T1098.005	Device Registration	2	Discovery_Reconnaissance	1.072791928941322
415	T1550.003	Pass the Ticket	2	Discovery_Reconnaissance	1.07406599953248
711	T1134	Access Token Manipulation	2	Discovery_Reconnaissance	1.075668617156914
460	T1654	Log Enumeration	2	Discovery_Reconnaissance	1.0757599606367143
680	T1601.001	Patch System Image	2	Discovery_Reconnaissance	1.0760880549074814
810	T1048.003	Exfiltration Over Unencrypted Non-C2 Protocol	2	Discovery_Reconnaissance	1.0760931996110825
507	T1590	Gather Victim Network Information	2	Discovery_Reconnaissance	1.07752282843415
35	T1129	Shared Modules	2	Discovery_Reconnaissance	1.078347534747005
316	T1535	Unused/Unsupported Cloud Regions	2	Discovery_Reconnaissance	1.0799052970704752
199	T1590.003	Network Trust Dependencies	2	Discovery_Reconnaissance	1.0801806669026817
466	T1583.006	Web Services	2	Discovery_Reconnaissance	1.0805700649592969
730	T1018	Remote System Discovery	2	Discovery_Reconnaissance	1.0806772252923853
641	T1614	System Location Discovery	2	Discovery_Reconnaissance	1.0808933609402813
6	T1047	Windows Management Instrumentation	2	Discovery_Reconnaissance	1.081831023855047
608	T1137.004	Outlook Home Page	2	Discovery_Reconnaissance	1.0836552285827532
230	T1558	Steal or Forge Kerberos Tickets	2	Discovery_Reconnaissance	1.0838498233201483
444	T1552.003	Shell History	2	Discovery_Reconnaissance	1.0860610600963807
432	T1049	System Network Connections Discovery	2	Discovery_Reconnaissance	1.0872798955611538
217	T1024	Custom Cryptographic Protocol	2	Discovery_Reconnaissance	1.0873150582750881
734	T1538	Cloud Service Dashboard	2	Discovery_Reconnaissance	1.0889686248816743
402	T1020	Automated Exfiltration	2	Discovery_Reconnaissance	1.0899176028171071
433	T1584	Compromise Infrastructure	2	Discovery_Reconnaissance	1.0933031068020242
165	T1559.001	Component Object Model	2	Discovery_Reconnaissance	1.09481695405873
229	T1190	Exploit Public-Facing Application	2	Discovery_Reconnaissance	1.094922901368256
146	T1497.001	System Checks	2	Discovery_Reconnaissance	1.0957431314086061
574	T1201	Password Policy Discovery	2	Discovery_Reconnaissance	1.098542283114952
490	T1591	Gather Victim Org Information	2	Discovery_Reconnaissance	1.0986674057007486
772	T1550.001	Application Access Token	2	Discovery_Reconnaissance	1.1013708984699917
395	T1562.006	Indicator Blocking	2	Discovery_Reconnaissance	1.1017351938149607
288	T1589	Gather Victim Identity Information	2	Discovery_Reconnaissance	1.1017777760792578
1	T1053.005	Scheduled Task	2	Discovery_Reconnaissance	1.1041273465240788
136	T1087.001	Local Account	2	Discovery_Reconnaissance	1.1045112135231143
383	T1016	System Network Configuration Discovery	2	Discovery_Reconnaissance	1.1055248240501994
89	T1588.004	Digital Certificates	2	Discovery_Reconnaissance	1.1062907365521673
771	T1204.001	Malicious Link	2	Discovery_Reconnaissance	1.1080445445303106
71	T1016.001	Internet Connection Discovery	2	Discovery_Reconnaissance	1.1083149900184663
709	T1221	Template Injection	2	Discovery_Reconnaissance	1.1098147059438865
550	T1574	Hijack Execution Flow	2	Discovery_Reconnaissance	1.1105489558688941
348	T1595	Active Scanning	2	Discovery_Reconnaissance	1.112310092297807
481	T1546.003	Windows Management Instrumentation Event Subscription	2	Discovery_Reconnaissance	1.1128727131807628
184	T1120	Peripheral Device Discovery	2	Discovery_Reconnaissance	1.1133902838671905
135	T1573.001	Symmetric Cryptography	2	Discovery_Reconnaissance	1.1141162067963988
624	T1027.003	Steganography	2	Discovery_Reconnaissance	1.1143988961654638
13	T1033	System Owner/User Discovery	2	Discovery_Reconnaissance	1.1149332586641323
509	T1502	Parent PID Spoofing	2	Discovery_Reconnaissance	1.1156286957249182
673	T1003.008	/etc/passwd and /etc/shadow	2	Discovery_Reconnaissance	1.1161938570523506
765	T1137.002	Office Test	2	Discovery_Reconnaissance	1.116674491528146
679	T1650	Acquire Access	2	Discovery_Reconnaissance	1.116778769287133
546	T1001	Data Obfuscation	2	Discovery_Reconnaissance	1.1175064157270787
207	T1106	Native API	2	Discovery_Reconnaissance	1.117931795734035
601	T1195.002	Compromise Software Supply Chain	2	Discovery_Reconnaissance	1.1189591730810104
722	T1563.002	RDP Hijacking	2	Discovery_Reconnaissance	1.1191672857818624
319	T1563	Remote Service Session Hijacking	2	Discovery_Reconnaissance	1.120782454444207
34	T1003	OS Credential Dumping	2	Discovery_Reconnaissance	1.1215699132695787
534	T1218.001	Compiled HTML File	2	Discovery_Reconnaissance	1.1218497224705613
323	T1484.001	Group Policy Modification	2	Discovery_Reconnaissance	1.1219808683340933
518	T1593	Search Open Websites/Domains	2	Discovery_Reconnaissance	1.1233427134071687
745	T1098.002	Additional Email Delegate Permissions	2	Discovery_Reconnaissance	1.1237924715610785
203	T1059.002	AppleScript	2	Discovery_Reconnaissance	1.1245112280185487
488	T1041	Exfiltration Over C2 Channel	2	Discovery_Reconnaissance	1.1247704475950615
515	T1199	Trusted Relationship	2	Discovery_Reconnaissance	1.1253179466617684
517	T1069.001	Local Groups	2	Discovery_Reconnaissance	1.126651322983734
428	T1114.003	Email Forwarding Rule	2	Discovery_Reconnaissance	1.1280503591511337
144	T1543.003	Windows Service	2	Discovery_Reconnaissance	1.129242388678273
456	T1657	Financial Theft	2	Discovery_Reconnaissance	1.129767422402436
585	T1573	Encrypted Channel	2	Discovery_Reconnaissance	1.130241811498604
273	T1021.002	SMB/Windows Admin Shares	2	Discovery_Reconnaissance	1.1326109811373695
329	T1078.001	Default Accounts	2	Discovery_Reconnaissance	1.1329347264358811
807	T1556.004	Network Device Authentication	2	Discovery_Reconnaissance	1.1334955734215506
177	T1040	Network Sniffing	2	Discovery_Reconnaissance	1.134451392268031
77	T1069	Permission Groups Discovery	2	Discovery_Reconnaissance	1.136359554734338
764	T1591.001	Determine Physical Locations	2	Discovery_Reconnaissance	1.136396278644591
492	T1606	Forge Web Credentials	2	Discovery_Reconnaissance	1.13690228681073
283	T1550	Use Alternate Authentication Material	2	Discovery_Reconnaissance	1.1375694422545888
455	T1104	Multi-Stage Channels	2	Discovery_Reconnaissance	1.1382244518528277
26	T1592	Gather Victim Host Information	2	Discovery_Reconnaissance	1.1383615704639845
627	T1001.003	Protocol or Service Impersonation	2	Discovery_Reconnaissance	1.1396603213097165
795	T1566.003	Spearphishing via Service	2	Discovery_Reconnaissance	1.1399813767653921
270	T1563.001	SSH Hijacking	2	Discovery_Reconnaissance	1.140895234716923
82	T1594	Search Victim-Owned Websites	2	Discovery_Reconnaissance	1.1422762293296873
269	T1218.003	CMSTP	2	Discovery_Reconnaissance	1.1426041115436836
95	T1615	Group Policy Discovery	2	Discovery_Reconnaissance	1.1439837298775326
344	T1003.001	LSASS Memory	2	Discovery_Reconnaissance	1.144892449914245
392	T1090	Proxy	2	Discovery_Reconnaissance	1.1449304794240407
360	T1090.002	External Proxy	2	Discovery_Reconnaissance	1.1479689521821959
479	T1562.003	Impair Command History Logging	2	Discovery_Reconnaissance	1.148042827983326
324	T1217	Browser Information Discovery	2	Discovery_Reconnaissance	1.150364880822597
20	T1132.001	Standard Encoding	2	Discovery_Reconnaissance	1.153503957656459
191	T1082	System Information Discovery	2	Discovery_Reconnaissance	1.1570626225591445
171	T1555.005	Password Managers	2	Discovery_Reconnaissance	1.1602246112964862
718	T1059.005	Visual Basic	2	Discovery_Reconnaissance	1.1637631542292006
451	T1218.005	Mshta	2	Discovery_Reconnaissance	1.1645057124722968
256	T1620	Reflective Code Loading	2	Discovery_Reconnaissance	1.1648783440701387
275	T1572	Protocol Tunneling	2	Discovery_Reconnaissance	1.1664802070709783
312	T1580	Cloud Infrastructure Discovery	2	Discovery_Reconnaissance	1.166650632806875
166	T1574.001	DLL	2	Discovery_Reconnaissance	1.166758614026718
107	T1110.002	Password Cracking	2	Discovery_Reconnaissance	1.169341273688351
563	T1531	Account Access Removal	2	Discovery_Reconnaissance	1.1703248320791142
15	T1218.011	Rundll32	2	Discovery_Reconnaissance	1.1711053651416734
336	T1136.001	Local Account	2	Discovery_Reconnaissance	1.1711929196021873
474	T1552.006	Group Policy Preferences	2	Discovery_Reconnaissance	1.1732631581719735
746	T1588.003	Code Signing Certificates	2	Discovery_Reconnaissance	1.1739063574232247
814	T1078.003	Local Accounts	2	Discovery_Reconnaissance	1.1784714769858649
442	T1584.005	Botnet	2	Discovery_Reconnaissance	1.1801249183825426
119	T1587.001	Malware	2	Discovery_Reconnaissance	1.1828952541609643
170	T1583.005	Botnet	2	Discovery_Reconnaissance	1.1853006006900695
238	T1036	Masquerading	2	Discovery_Reconnaissance	1.186654182915545
430	T1649	Steal or Forge Authentication Certificates	2	Discovery_Reconnaissance	1.187937170217562
223	T1562	Impair Defenses	2	Discovery_Reconnaissance	1.188085914175248
14	T1583	Acquire Infrastructure	2	Discovery_Reconnaissance	1.1910907425121144
520	T1098	Account Manipulation	2	Discovery_Reconnaissance	1.1949042295897276
407	T1588.001	Malware	2	Discovery_Reconnaissance	1.1949194669450933
775	T1078.004	Cloud Accounts	2	Discovery_Reconnaissance	1.1969769184270507
523	T1547.006	Kernel Modules and Extensions	2	Discovery_Reconnaissance	1.1978623730057334
556	T1078	Valid Accounts	2	Discovery_Reconnaissance	1.1989848742806923
653	T1564.003	Hidden Window	2	Discovery_Reconnaissance	1.1991550433013127
